time,mV
2026 05 24 12:32:10.919730,343
,356
,357
,344
,340
,353
,358
,343
,345
,359
,353
,336
,349
,360
2026 05 24 12:32:10.981872,348
,340
,349
,357
,336
,338
,345
,351
,341
,352
,358
,345
,336
,351
2026 05 24 12:32:11.050886,355
,341
,340
,355
,363
,345
,351
,354
,340
,339
,352
,352
,344
,343
2026 05 24 12:32:11.108237,352
,355
,338
,344
,350
,345
,340
,353
,360
,348
,346
,354
,351
,333
2026 05 24 12:32:11.170370,335
,344
,355
,347
,351
,359
,348
,337
,352
,356
,338
,344
,356
,356
2026 05 24 12:32:11.235531,338
,345
,356
,349
,336
,345
,346
,336
,344
,352
,350
,340
,348
,357
2026 05 24 12:32:11.296680,350
,344
,344
,362
,355
,340
,355
,362
,342
,345
,355
,353
,341
,351
2026 05 24 12:32:11.362543,353
,345
,344
,354
,365
,353
,342
,354
,355
,345
,352
,363
,353
,342
2026 05 24 12:32:11.424068,356
,367
,344
,339
,356
,365
,352
,353
,358
,357
,346
,355
,361
,345
2026 05 24 12:32:11.485342,341
,348
,361
,347
,350
,360
,349
,345
,356
,357
,351
,342
,352
,353
2026 05 24 12:32:11.551164,339
,345
,357
,360
,345
,350
,355
,347
,341
,357
,360
,352
,345
,358
2026 05 24 12:32:11.612591,360
,343
,347
,362
,353
,336
,355
,369
,351
,345
,357
,361
,343
,345
2026 05 24 12:32:11.677901,355
,346
,341
,349
,362
,348
,335
,356
,345
,351
,357
,362
,354
,342
2026 05 24 12:32:11.739056,348
,354
,349
,340
,351
,353
,339
,334
,347
,345
,334
,348
,343
,346
2026 05 24 12:32:11.800410,338
,354
,362
,348
,336
,355
,356
,340
,345
,355
,354
,340
,349
,362
2026 05 24 12:32:11.865509,350
,339
,353
,361
,346
,343
,355
,352
,351
,357
,367
,354
,339
,353
2026 05 24 12:32:11.927698,368
,353
,348
,357
,351
,340
,345
,355
,356
,348
,353
,365
,351
,341
2026 05 24 12:32:11.992631,356
,355
,348
,346
,353
,358
,347
,352
,359
,347
,343
,356
,357
,345
2026 05 24 12:32:12.054606,345
,355
,362
,348
,352
,363
,348
,343
,357
,360
,348
,342
,351
,362
2026 05 24 12:32:12.116356,348
,355
,353
,352
,341
,344
,363
,353
,347
,350
,353
,347
,349
,352
2026 05 24 12:32:12.180701,345
,340
,349
,348
,349
,345
,359
,364
,345
,347
,358
,359
,343
,340
2026 05 24 12:32:12.243063,356
,352
,340
,352
,357
,343
,337
,348
,360
,347
,350
,361
,348
,328
2026 05 24 12:32:12.304755,343
,346
,335
,341
,358
,368
,350
,348
,351
,355
,344
,354
,356
,336
2026 05 24 12:32:12.369570,341
,345
,352
,345
,341
,341
,351
,343
,348
,350
,351
,346
,355
,368
2026 05 24 12:32:12.430908,355
,344
,360
,364
,349
,353
,353
,354
,347
,356
,364
,346
,348
,354
2026 05 24 12:32:12.497065,355
,350
,342
,354
,353
,346
,355
,360
,351
,347
,358
,361
,347
,341
2026 05 24 12:32:12.557786,349
,352
,336
,346
,358
,354
,337
,361
,364
,344
,340
,353
,362
,343
2026 05 24 12:32:12.619728,348
,352
,348
,335
,356
,368
,357
,340
,351
,368
,352
,346
,356
,356
2026 05 24 12:32:12.685281,342
,354
,362
,350
,338
,350
,357
,347
,348
,358
,359
,343
,345
,349
2026 05 24 12:32:12.746679,345
,335
,351
,366
,346
,341
,353
,359
,344
,343
,357
,354
,340
,342
2026 05 24 12:32:12.812553,352
,351
,349
,357
,357
,331
,350
,360
,362
,344
,350
,359
,345
,344
2026 05 24 12:32:12.873691,363
,366
,352
,344
,345
,358
,354
,349
,357
,346
,333
,350
,367
,347
2026 05 24 12:32:12.935411,343
,342
,351
,350
,360
,364
,354
,339
,351
,370
,356
,345
,355
,357
2026 05 24 12:32:13.000979,341
,339
,353
,355
,347
,353
,364
,342
,335
,363
,363
,349
,329
,346
2026 05 24 12:32:13.061701,373
,354
,343
,356
,351
,347
,353
,368
,357
,349
,360
,365
,353
,347
2026 05 24 12:32:13.127781,344
,316
,348
,380
,376
,360
,344
,354
,364
,355
,344
,346
,361
,350
2026 05 24 12:32:13.189870,350
,364
,347
,350
,352
,359
,345
,331
,352
,356
,343
,340
,355
,344
2026 05 24 12:32:13.250527,335
,360
,365
,353
,343
,345
,363
,336
,355
,362
,351
,335
,360
,377
2026 05 24 12:32:13.316217,365
,356
,360
,372
,363
,363
,371
,368
,346
,368
,379
,371
,354
,360
2026 05 24 12:32:13.377356,371
,362
,362
,369
,373
,349
,347
,379
,365
,351
,364
,375
,370
,366
2026 05 24 12:32:13.443309,369
,360
,358
,355
,366
,366
,354
,358
,369
,360
,354
,364
,369
,357
2026 05 24 12:32:13.504811,356
,359
,345
,358
,365
,379
,371
,354
,367
,380
,366
,358
,371
,374
2026 05 24 12:32:13.566524,362
,351
,369
,364
,348
,336
,369
,376
,366
,374
,379
,354
,367
,371
2026 05 24 12:32:13.632574,367
,358
,359
,360
,353
,345
,359
,365
,353
,358
,365
,360
,344
,354
2026 05 24 12:32:13.692749,367
,349
,332
,355
,365
,348
,341
,360
,366
,351
,349
,368
,360
,350
2026 05 24 12:32:13.758250,361
,370
,358
,331
,358
,367
,362
,371
,360
,356
,349
,360
,372
,349
2026 05 24 12:32:13.820040,357
,368
,366
,355
,355
,359
,364
,354
,360
,351
,357
,353
,349
,356
2026 05 24 12:32:13.880972,356
,346
,369
,366
,357
,373
,361
,359
,358
,349
,367
,335
,352
,375
2026 05 24 12:32:13.947879,372
,346
,344
,360
,360
,354
,354
,361
,353
,349
,356
,369
,352
,348
2026 05 24 12:32:14.007713,361
,354
,344
,352
,357
,348
,348
,358
,367
,345
,334
,359
,368
,355
2026 05 24 12:32:14.074218,351
,355
,351
,345
,352
,360
,347
,353
,357
,367
,350
,349
,354
,357
2026 05 24 12:32:14.135650,347
,360
,363
,353
,346
,357
,362
,348
,345
,357
,361
,338
,335
,364
2026 05 24 12:32:14.196690,361
,354
,369
,374
,353
,346
,356
,363
,347
,349
,356
,356
,343
,352
2026 05 24 12:32:14.261625,360
,345
,346
,360
,364
,352
,352
,360
,366
,349
,358
,354
,344
,346
2026 05 24 12:32:14.323414,364
,365
,355
,347
,359
,362
,340
,351
,363
,360
,352
,346
,358
,358
2026 05 24 12:32:14.389354,356
,362
,364
,351
,355
,354
,357
,353
,361
,367
,358
,348
,346
,356
2026 05 24 12:32:14.450525,359
,355
,363
,357
,346
,350
,354
,340
,333
,348
,358
,349
,351
,357
2026 05 24 12:32:14.512474,364
,352
,351
,359
,348
,340
,354
,354
,342
,348
,365
,364
,349
,346
2026 05 24 12:32:14.577691,352
,350
,350
,350
,363
,348
,344
,356
,366
,345
,352
,364
,357
,342
2026 05 24 12:32:14.638859,338
,361
,370
,356
,368
,371
,355
,350
,369
,365
,354
,353
,367
,362
2026 05 24 12:32:14.704716,349
,363
,363
,355
,342
,361
,360
,355
,353
,362
,365
,350
,363
,375
2026 05 24 12:32:14.766281,352
,352
,356
,362
,357
,362
,374
,369
,339
,366
,373
,363
,354
,368
2026 05 24 12:32:14.827787,370
,352
,349
,364
,352
,341
,354
,364
,357
,347
,364
,368
,352
,344
2026 05 24 12:32:14.893281,352
,352
,349
,360
,358
,348
,342
,353
,372
,359
,346
,360
,357
,341
2026 05 24 12:32:14.954724,347
,362
,355
,348
,352
,354
,347
,349
,356
,364
,339
,335
,368
,358
2026 05 24 12:32:15.020244,354
,360
,366
,361
,343
,357
,354
,349
,343
,357
,364
,339
,325
,359
2026 05 24 12:32:15.081717,369
,359
,364
,366
,353
,343
,354
,356
,341
,349
,355
,356
,340
,351
2026 05 24 12:32:15.142641,361
,351
,343
,352
,361
,347
,341
,360
,361
,351
,353
,356
,344
,347
2026 05 24 12:32:15.208111,351
,368
,347
,345
,360
,356
,338
,352
,364
,361
,353
,357
,360
,349
2026 05 24 12:32:15.270296,344
,349
,355
,343
,331
,350
,355
,352
,366
,372
,357
,347
,355
,367
2026 05 24 12:32:15.335355,353
,345
,353
,354
,346
,349
,350
,352
,344
,348
,363
,350
,343
,360
2026 05 24 12:32:15.397011,352
,346
,347
,351
,352
,344
,358
,362
,346
,346
,360
,362
,350
,346
2026 05 24 12:32:15.457813,361
,356
,346
,358
,365
,351
,346
,352
,373
,352
,349
,354
,370
,347
2026 05 24 12:32:15.523975,352
,360
,355
,347
,357
,373
,354
,353
,349
,353
,358
,352
,371
,363
2026 05 24 12:32:15.585167,341
,359
,368
,357
,345
,361
,367
,343
,345
,361
,360
,349
,356
,365
2026 05 24 12:32:15.650920,358
,341
,352
,366
,353
,353
,359
,365
,354
,347
,360
,362
,348
,354
2026 05 24 12:32:15.712468,363
,356
,350
,360
,361
,343
,361
,361
,358
,352
,357
,361
,349
,338
2026 05 24 12:32:15.773259,359
,361
,347
,352
,358
,353
,344
,347
,358
,357
,343
,350
,354
,348
2026 05 24 12:32:15.839338,346
,360
,356
,346
,345
,356
,352
,344
,354
,357
,335
,343
,352
,362
2026 05 24 12:32:15.901021,348
,350
,360
,349
,341
,349
,357
,342
,334
,355
,363
,348
,348
,349
2026 05 24 12:32:15.966795,342
,351
,346
,358
,353
,330
,352
,367
,346
,345
,347
,353
,341
,346
2026 05 24 12:32:16.027872,355
,348
,337
,348
,353
,343
,331
,353
,359
,337
,340
,359
,349
,338
2026 05 24 12:32:16.089322,349
,357
,341
,335
,358
,365
,345
,346
,354
,352
,342
,348
,352
,340
2026 05 24 12:32:16.154734,334
,349
,357
,343
,345
,349
,358
,341
,344
,346
,348
,338
,352
,358
2026 05 24 12:32:16.216256,344
,343
,348
,351
,343
,346
,355
,353
,335
,349
,360
,342
,341
,361
2026 05 24 12:32:16.281434,359
,339
,345
,355
,347
,342
,348
,352
,356
,344
,360
,360
,339
,343
2026 05 24 12:32:16.342640,350
,355
,345
,346
,365
,355
,346
,340
,352
,340
,345
,344
,358
,348
2026 05 24 12:32:16.403826,353
,354
,348
,339
,343
,348
,346
,345
,354
,357
,335
,335
,357
,353
2026 05 24 12:32:16.470309,340
,347
,355
,334
,342
,351
,364
,344
,346
,351
,356
,344
,342
,350
2026 05 24 12:32:16.531915,346
,343
,355
,359
,348
,335
,350
,355
,340
,336
,353
,349
,336
,353
2026 05 24 12:32:16.592333,352
,350
,355
,367
,367
,350
,344
,359
,366
,348
,357
,364
,348
,342
2026 05 24 12:32:16.657823,349
,364
,346
,347
,355
,363
,349
,356
,362
,365
,347
,358
,370
,359
2026 05 24 12:32:16.720006,349
,369
,369
,346
,352
,367
,364
,347
,358
,373
,346
,341
,369
,366
2026 05 24 12:32:16.785501,347
,348
,349
,361
,345
,352
,365
,358
,339
,343
,346
,356
,357
,367
2026 05 24 12:32:16.846920,373
,346
,355
,363
,354
,351
,352
,361
,349
,341
,349
,340
,340
,361
2026 05 24 12:32:16.907781,363
,367
,342
,353
,367
,353
,340
,368
,360
,337
,347
,350
,359
,346
2026 05 24 12:32:16.973953,348
,368
,348
,346
,351
,360
,341
,346
,352
,349
,347
,350
,357
,350
2026 05 24 12:32:17.035561,336
,348
,348
,352
,353
,361
,361
,352
,344
,349
,347
,338
,354
,360
2026 05 24 12:32:17.100272,350
,347
,353
,361
,340
,332
,358
,360
,352
,352
,365
,350
,342
,350
2026 05 24 12:32:17.162446,363
,349
,333
,362
,360
,347
,351
,352
,353
,337
,349
,358
,350
,350
2026 05 24 12:32:17.223115,366
,358
,345
,344
,350
,364
,346
,361
,364
,345
,342
,359
,356
,345
2026 05 24 12:32:17.289358,340
,352
,366
,342
,346
,366
,354
,342
,349
,362
,345
,340
,350
,347
2026 05 24 12:32:17.350610,347
,352
,358
,354
,340
,354
,355
,347
,336
,351
,359
,348
,347
,359
2026 05 24 12:32:17.416268,360
,341
,347
,364
,351
,342
,355
,357
,342
,342
,349
,345
,343
,350
2026 05 24 12:32:17.477163,365
,356
,341
,355
,355
,341
,337
,355
,358
,341
,347
,360
,352
,339
2026 05 24 12:32:17.538981,352
,358
,350
,345
,358
,360
,349
,348
,353
,359
,342
,349
,360
,347
2026 05 24 12:32:17.604175,338
,350
,355
,340
,333
,352
,359
,352
,358
,364
,352
,342
,349
,359
2026 05 24 12:32:17.666281,352
,351
,358
,358
,350
,352
,352
,352
,333
,344
,352
,349
,340
,353
2026 05 24 12:32:17.731685,368
,349
,351
,358
,354
,337
,342
,354
,347
,340
,345
,358
,339
,342
2026 05 24 12:32:17.793145,359
,359
,342
,351
,362
,349
,340
,349
,357
,341
,338
,347
,350
,341
2026 05 24 12:32:17.853948,338
,339
,349
,338
,354
,360
,347
,347
,350
,356
,341
,345
,353
,343
2026 05 24 12:32:17.920055,336
,347
,354
,343
,337
,348
,352
,344
,340
,346
,350
,351
,340
,360
2026 05 24 12:32:17.981518,363
,335
,354
,353
,343
,344
,350
,359
,342
,343
,356
,347
,335
,357
2026 05 24 12:32:18.047158,359
,341
,335
,350
,353
,343
,346
,350
,350
,334
,343
,353
,340
,337
2026 05 24 12:32:18.108593,334
,343
,342
,339
,354
,359
,339
,342
,352
,346
,331
,345
,355
,339
2026 05 24 12:32:18.169217,334
,353
,351
,328
,336
,347
,346
,332
,349
,356
,347
,335
,347
,351
2026 05 24 12:32:18.235503,341
,347
,352
,341
,336
,347
,358
,344
,336
,348
,354
,339
,339
,331
2026 05 24 12:32:18.296644,348
,337
,348
,366
,353
,339
,351
,352
,342
,338
,348
,351
,337
,345
2026 05 24 12:32:18.362375,352
,346
,337
,336
,346
,357
,339
,356
,357
,340
,341
,364
,356
,339
2026 05 24 12:32:18.423950,339
,361
,349
,336
,349
,355
,337
,336
,339
,357
,348
,348
,350
,341
2026 05 24 12:32:18.483909,332
,343
,352
,335
,339
,352
,348
,328
,334
,358
,341
,333
,341
,345
2026 05 24 12:32:18.550831,344
,334
,349
,360
,345
,348
,355
,351
,342
,353
,357
,345
,340
,353
2026 05 24 12:32:18.613147,352
,350
,353
,359
,357
,340
,349
,355
,346
,340
,356
,368
,348
,340
2026 05 24 12:32:18.678191,348
,351
,342
,342
,360
,351
,339
,350
,350
,350
,340
,353
,356
,339
2026 05 24 12:32:18.739252,338
,351
,363
,346
,353
,361
,356
,335
,357
,359
,347
,345
,347
,347
2026 05 24 12:32:18.799943,339
,361
,370
,354
,347
,360
,361
,342
,342
,352
,355
,334
,347
,371
2026 05 24 12:32:18.865629,356
,354
,360
,368
,354
,343
,357
,362
,347
,348
,355
,349
,340
,345
2026 05 24 12:32:18.927770,356
,352
,339
,347
,356
,345
,337
,349
,348
,338
,354
,362
,355
,339
2026 05 24 12:32:18.993166,358
,363
,340
,343
,355
,354
,340
,347
,357
,349
,336
,348
,360
,349
2026 05 24 12:32:19.054879,335
,345
,352
,347
,352
,353
,353
,337
,354
,359
,345
,335
,360
,367
2026 05 24 12:32:19.115493,354
,347
,358
,357
,347
,357
,364
,357
,349
,360
,365
,345
,346
,362
2026 05 24 12:32:19.181672,372
,348
,359
,371
,364
,357
,365
,366
,348
,350
,359
,369
,348
,342
2026 05 24 12:32:19.242483,364
,371
,361
,364
,370
,360
,352
,361
,368
,353
,350
,366
,361
,359
2026 05 24 12:32:19.307989,359
,366
,355
,349
,362
,367
,354
,334
,362
,366
,354
,360
,367
,359
2026 05 24 12:32:19.369699,348
,355
,357
,345
,350
,360
,366
,346
,345
,367
,359
,339
,358
,367
2026 05 24 12:32:19.431401,348
,351
,356
,357
,350
,349
,353
,358
,348
,355
,362
,347
,334
,355
2026 05 24 12:32:19.496712,360
,351
,349
,355
,344
,344
,363
,366
,354
,345
,354
,361
,342
,338
2026 05 24 12:32:19.559481,357
,358
,342
,343
,346
,348
,324
,349
,363
,351
,341
,337
,364
,342
2026 05 24 12:32:19.623358,342
,352
,352
,334
,339
,349
,351
,343
,352
,355
,340
,339
,354
,359
2026 05 24 12:32:19.685450,342
,352
,351
,337
,341
,351
,361
,353
,344
,349
,357
,346
,344
,352
2026 05 24 12:32:19.746686,347
,334
,346
,352
,339
,332
,344
,340
,345
,341
,352
,348
,337
,346
2026 05 24 12:32:19.812369,355
,343
,339
,345
,353
,340
,338
,352
,354
,338
,338
,351
,348
,331
2026 05 24 12:32:19.873917,347
,352
,342
,337
,343
,350
,335
,340
,341
,349
,333
,339
,355
,344
2026 05 24 12:32:19.939029,336
,356
,359
,343
,352
,358
,352
,336
,344
,360
,344
,337
,343
,353
2026 05 24 12:32:20.000627,332
,343
,353
,351
,336
,359
,361
,347
,339
,343
,356
,348
,337
,351
2026 05 24 12:32:20.061998,352
,335
,335
,354
,348
,333
,348
,362
,340
,339
,356
,356
,341
,348
2026 05 24 12:32:20.127783,356
,354
,339
,351
,354
,338
,336
,352
,362
,344
,338
,353
,337
,342
2026 05 24 12:32:20.189015,341
,362
,356
,343
,356
,355
,345
,337
,346
,355
,336
,344
,353
,342
2026 05 24 12:32:20.250627,338
,348
,351
,338
,342
,348
,359
,340
,346
,348
,356
,340
,347
,359
2026 05 24 12:32:20.316452,347
,327
,344
,352
,339
,339
,354
,353
,332
,343
,354
,348
,339
,356
2026 05 24 12:32:20.377587,358
,348
,335
,352
,358
,340
,349
,356
,348
,337
,345
,359
,351
,344
2026 05 24 12:32:20.443216,347
,357
,340
,351
,351
,354
,341
,340
,361
,352
,343
,357
,362
,349
2026 05 24 12:32:20.504540,347
,355
,356
,343
,344
,359
,353
,338
,338
,354
,348
,342
,356
,353
2026 05 24 12:32:20.565326,344
,345
,364
,354
,339
,344
,353
,349
,344
,359
,355
,343
,355
,359
2026 05 24 12:32:20.631643,355
,343
,356
,365
,348
,338
,345
,338
,338
,356
,356
,353
,344
,350
2026 05 24 12:32:20.692228,357
,348
,341
,352
,354
,336
,338
,350
,351
,339
,344
,349
,351
,341
2026 05 24 12:32:20.758500,355
,360
,344
,341
,352
,349
,336
,344
,354
,353
,342
,349
,356
,348
2026 05 24 12:32:20.821874,338
,348
,354
,343
,341
,351
,352
,341
,351
,351
,345
,337
,360
,362
2026 05 24 12:32:20.880756,347
,346
,356
,358
,346
,350
,360
,352
,339
,349
,361
,348
,344
,339
2026 05 24 12:32:20.946900,350
,345
,350
,359
,350
,337
,355
,360
,352
,345
,359
,368
,340
,347
2026 05 24 12:32:21.007771,354
,347
,341
,351
,358
,356
,343
,360
,365
,344
,349
,362
,357
,330
2026 05 24 12:32:21.073863,350
,359
,352
,346
,354
,359
,340
,338
,353
,365
,345
,351
,363
,358
2026 05 24 12:32:21.135651,340
,352
,362
,348
,349
,362
,363
,345
,345
,352
,350
,343
,355
,364
2026 05 24 12:32:21.196647,356
,348
,352
,363
,360
,351
,363
,363
,350
,347
,363
,354
,348
,358
2026 05 24 12:32:21.262388,358
,347
,341
,358
,369
,354
,352
,355
,359
,341
,352
,365
,352
,341
2026 05 24 12:32:21.323369,352
,359
,342
,347
,358
,358
,345
,353
,366
,350
,343
,357
,365
,349
2026 05 24 12:32:21.389144,337
,360
,362
