time,mV
2026 05 24 14:06:18.409305,502
,498
,493
,499
,496
,493
,491
,496
,492
,495
,490
,500
,496
,490
2026 05 24 14:06:18.470401,496
,490
,495
,495
,496
,495
,495
,501
,500
,488
,497
,503
,494
,484
2026 05 24 14:06:18.536337,502
,501
,497
,493
,488
,493
,501
,499
,499
,499
,494
,488
,490
,496
2026 05 24 14:06:18.597694,493
,492
,502
,489
,477
,478
,497
,490
,489
,496
,487
,482
,485
,484
2026 05 24 14:06:18.662464,476
,485
,493
,492
,484
,486
,479
,487
,493
,481
,486
,484
,465
,487
2026 05 24 14:06:18.724247,493
,480
,476
,469
,492
,481
,489
,487
,487
,482
,484
,492
,482
,477
2026 05 24 14:06:18.786058,477
,484
,470
,473
,478
,482
,472
,480
,482
,474
,468
,476
,478
,473
2026 05 24 14:06:18.851769,464
,472
,473
,478
,470
,471
,471
,468
,466
,468
,464
,462
,464
,465
2026 05 24 14:06:18.912542,461
,467
,469
,463
,458
,457
,461
,455
,455
,467
,471
,456
,451
,470
2026 05 24 14:06:18.978282,464
,458
,458
,468
,463
,454
,459
,465
,461
,455
,458
,456
,454
,452
2026 05 24 14:06:19.040092,464
,462
,456
,458
,462
,451
,456
,454
,449
,452
,448
,445
,459
,452
2026 05 24 14:06:19.100932,449
,449
,460
,456
,454
,468
,457
,451
,459
,450
,443
,450
,454
,452
2026 05 24 14:06:19.166973,444
,450
,441
,425
,446
,448
,446
,440
,438
,444
,432
,441
,439
,439
2026 05 24 14:06:19.228318,434
,431
,441
,444
,446
,429
,443
,441
,441
,439
,440
,436
,438
,435
2026 05 24 14:06:19.293575,439
,429
,428
,434
,429
,418
,423
,437
,440
,431
,429
,429
,426
,433
2026 05 24 14:06:19.355375,429
,435
,427
,422
,432
,429
,431
,431
,430
,415
,433
,437
,430
,426
2026 05 24 14:06:19.416852,426
,427
,415
,424
,426
,434
,425
,427
,422
,432
,427
,417
,425
,426
2026 05 24 14:06:19.482305,416
,421
,425
,414
,430
,420
,421
,424
,417
,421
,431
,422
,419
,431
2026 05 24 14:06:19.543314,424
,417
,422
,429
,423
,417
,419
,431
,411
,421
,429
,422
,423
,423
2026 05 24 14:06:19.609088,433
,412
,416
,423
,428
,420
,421
,421
,420
,418
,412
,421
,417
,407
2026 05 24 14:06:19.670804,413
,411
,409
,412
,424
,426
,416
,415
,423
,417
,406
,415
,419
,413
2026 05 24 14:06:19.731288,411
,421
,413
,409
,414
,420
,417
,403
,408
,423
,409
,403
,404
,430
2026 05 24 14:06:19.797631,419
,409
,411
,418
,414
,407
,416
,414
,410
,408
,409
,416
,414
,415
2026 05 24 14:06:19.858628,404
,405
,402
,416
,411
,415
,404
,412
,413
,403
,411
,408
,411
,416
2026 05 24 14:06:19.920510,408
,392
,410
,417
,416
,407
,402
,401
,401
,408
,405
,389
,408
,405
2026 05 24 14:06:19.986359,409
,412
,400
,401
,406
,405
,395
,395
,405
,409
,400
,401
,401
,388
2026 05 24 14:06:20.047412,394
,396
,403
,388
,400
,403
,404
,390
,394
,401
,397
,393
,399
,401
2026 05 24 14:06:20.112998,396
,379
,402
,407
,398
,393
,397
,388
,388
,390
,398
,394
,391
,386
2026 05 24 14:06:20.174729,396
,383
,377
,393
,393
,395
,391
,397
,395
,387
,392
,395
,386
,386
2026 05 24 14:06:20.236192,391
,393
,392
,377
,395
,393
,377
,385
,396
,392
,387
,389
,392
,383
2026 05 24 14:06:20.301783,388
,391
,396
,395
,389
,405
,396
,392
,386
,387
,389
,381
,388
,384
2026 05 24 14:06:20.362917,389
,381
,387
,394
,386
,389
,384
,382
,382
,391
,396
,387
,380
,393
2026 05 24 14:06:20.428265,385
,381
,384
,392
,388
,377
,374
,386
,381
,377
,390
,388
,369
,381
2026 05 24 14:06:20.489579,386
,383
,374
,387
,392
,384
,375
,385
,386
,381
,387
,388
,386
,377
2026 05 24 14:06:20.551103,379
,384
,386
,379
,382
,380
,379
,376
,382
,377
,381
,391
,395
,384
2026 05 24 14:06:20.617048,380
,369
,383
,387
,380
,391
,376
,376
,380
,384
,384
,379
,381
,376
2026 05 24 14:06:20.678707,379
,375
,380
,379
,378
,383
,383
,379
,370
,376
,387
,386
,378
,372
2026 05 24 14:06:20.743616,377
,376
,377
,392
,384
,380
,377
,379
,381
,377
,381
,379
,383
,374
2026 05 24 14:06:20.805283,376
,383
,380
,377
,374
,378
,369
,368
,372
,372
,379
,381
,369
,369
2026 05 24 14:06:20.866344,370
,386
,380
,373
,375
,383
,381
,378
,378
,377
,375
,376
,381
,376
2026 05 24 14:06:20.931700,369
,374
,371
,373
,370
,381
,377
,375
,377
,383
,380
,375
,374
,376
2026 05 24 14:06:20.993331,365
,368
,371
,376
,365
,365
,383
,370
,371
,374
,378
,371
,369
,375
2026 05 24 14:06:21.058507,381
,377
,372
,373
,374
,367
,372
,375
,376
,372
,375
,375
,371
,369
2026 05 24 14:06:21.120951,378
,371
,369
,366
,377
,384
,389
,384
,376
,366
,370
,372
,374
,367
2026 05 24 14:06:21.181877,370
,368
,372
,367
,367
,376
,371
,361
,367
,369
,364
,367
,377
,374
2026 05 24 14:06:21.247936,359
,369
,369
,373
,370
,370
,374
,370
,366
,370
,375
,366
,368
,380
2026 05 24 14:06:21.308846,363
,358
,368
,372
,368
,362
,362
,375
,365
,359
,362
,362
,354
,359
2026 05 24 14:06:21.374676,371
,364
,371
,360
,368
,357
,358
,361
,357
,366
,370
,372
,364
,362
2026 05 24 14:06:21.436233,363
,362
,369
,366
,368
,365
,361
,364
,363
,367
,363
,361
,366
,366
2026 05 24 14:06:21.497589,374
,374
,366
,373
,374
,367
,376
,363
,356
,374
,369
,363
,368
,366
2026 05 24 14:06:21.563277,369
,363
,355
,373
,375
,367
,368
,370
,357
,364
,379
,369
,368
,365
2026 05 24 14:06:21.624767,373
,362
,363
,371
,366
,367
,356
,367
,371
,366
,360
,366
,354
,361
2026 05 24 14:06:21.690227,370
,355
,353
,369
,375
,361
,357
,365
,372
,359
,362
,367
,371
,359
2026 05 24 14:06:21.751807,364
,367
,355
,353
,364
,368
,363
,358
,367
,355
,362
,372
,371
,358
2026 05 24 14:06:21.812531,361
,369
,377
,366
,370
,363
,368
,357
,362
,371
,367
,360
,361
,367
2026 05 24 14:06:21.878545,369
,357
,367
,373
,369
,363
,373
,370
,365
,356
,375
,364
,356
,357
2026 05 24 14:06:21.939665,374
,368
,362
,371
,365
,362
,363
,364
,358
,342
,370
,376
,367
,376
2026 05 24 14:06:22.005520,373
,359
,367
,366
,373
,358
,359
,362
,367
,366
,368
,364
,366
,365
2026 05 24 14:06:22.066930,362
,365
,360
,357
,367
,371
,365
,364
,368
,372
,362
,362
,358
,366
2026 05 24 14:06:22.127908,364
,360
,362
,366
,354
,364
,358
,365
,357
,352
,370
,365
,347
,369
2026 05 24 14:06:22.194078,365
,358
,363
,364
,360
,356
,354
,365
,356
,358
,361
,351
,353
,356
2026 05 24 14:06:22.254693,359
,355
,359
,354
,360
,362
,358
,355
,347
,349
,344
,349
,351
,352
2026 05 24 14:06:22.320413,355
,362
,352
,358
,359
,353
,357
,358
,356
,348
,337
,337
,361
,352
2026 05 24 14:06:22.381870,347
,343
,355
,359
,356
,344
,341
,360
,352
,346
,351
,340
,345
,375
2026 05 24 14:06:22.443581,354
,341
,346
,368
,362
,353
,357
,364
,348
,349
,351
,342
,357
,359
2026 05 24 14:06:22.509067,350
,346
,348
,357
,345
,352
,341
,364
,369
,353
,358
,362
,356
,348
2026 05 24 14:06:22.570516,358
,358
,362
,356
,333
,364
,368
,347
,350
,361
,347
,375
,370
,353
2026 05 24 14:06:22.635608,366
,366
,353
,353
,353
,365
,349
,359
,359
,349
,342
,362
,375
,348
2026 05 24 14:06:22.697906,350
,369
,371
,366
,356
,353
,361
,365
,358
,366
,350
,357
,363
,350
2026 05 24 14:06:22.758125,347
,343
,350
,350
,362
,351
,352
,354
,351
,353
,364
,375
,365
,355
2026 05 24 14:06:22.824777,346
,339
,376
,359
,356
,349
,362
,363
,361
,327
,352
,362
,361
,348
2026 05 24 14:06:22.887017,340
,353
,357
,350
,357
,361
,344
,342
,357
,355
,356
,344
,337
,356
2026 05 24 14:06:22.951709,352
,352
,351
,369
,368
,347
,334
,336
,340
,342
,335
,341
,341
,338
2026 05 24 14:06:23.013244,340
,346
,347
,332
,325
,350
,359
,360
,354
,364
,359
,352
,346
,345
2026 05 24 14:06:23.074440,338
,333
,337
,346
,337
,346
,351
,345
,346
,342
,340
,347
,348
,348
2026 05 24 14:06:23.140147,352
,349
,345
,342
,359
,343
,346
,346
,340
,338
,340
,344
,360
,350
2026 05 24 14:06:23.201488,342
,363
,358
,346
,341
,352
,347
,349
,353
,347
,332
,343
,340
,351
2026 05 24 14:06:23.266467,341
,351
,351
,343
,353
,350
,359
,351
,351
,356
,351
,350
,341
,355
2026 05 24 14:06:23.328141,350
,345
,350
,348
,338
,331
,349
,351
,347
,348
,354
,352
,336
,349
2026 05 24 14:06:23.389341,353
,348
,343
,348
,345
,349
,344
,355
,351
,343
,337
,353
,348
,342
2026 05 24 14:06:23.454849,366
,355
,346
,348
,357
,347
,343
,346
,352
,351
,336
,356
,353
,346
2026 05 24 14:06:23.517068,345
,349
,348
,344
,347
,356
,348
,345
,344
,349
,345
,340
,349
,344
2026 05 24 14:06:23.582266,336
,339
,345
,351
,355
,352
,351
,348
,347
,346
,352
,349
,351
,348
2026 05 24 14:06:23.643431,344
,345
,343
,344
,340
,337
,344
,338
,350
,349
,365
,354
,352
,353
2026 05 24 14:06:23.704663,351
,340
,348
,354
,359
,347
,344
,356
,351
,340
,341
,346
,345
,340
2026 05 24 14:06:23.770919,342
,332
,333
,339
,362
,354
,353
,352
,359
,352
,341
,350
,352
,346
2026 05 24 14:06:23.832442,345
,352
,345
,344
,347
,353
,351
,345
,349
,347
,345
,342
,362
,359
2026 05 24 14:06:23.893159,352
,351
,350
,350
,348
,350
,357
,352
,347
,350
,350
,344
,342
,347
2026 05 24 14:06:23.959416,350
,352
,352
,357
,348
,348
,350
,356
,356
,358
,359
,353
,348
,353
2026 05 24 14:06:24.020742,360
,365
,357
,355
,360
,353
,347
,345
,352
,342
,354
,356
,348
,344
2026 05 24 14:06:24.086275,349
,355
,351
,357
,353
,357
,348
,345
,354
,354
,350
,352
,351
,352
2026 05 24 14:06:24.147266,346
,347
,342
,353
,344
,354
,355
,347
,349
,354
,349
,347
,346
,352
2026 05 24 14:06:24.209140,343
,350
,348
,344
,340
,347
,347
,357
,352
,354
,356
,353
,352
,357
2026 05 24 14:06:24.274685,355
,345
,334
,366
,359
,350
,344
,356
,344
,343
,348
,352
,346
,347
2026 05 24 14:06:24.336757,354
,358
,347
,351
,362
,354
,351
,353
,351
,353
,346
,354
,352
,348
2026 05 24 14:06:24.402145,349
,347
,341
,342
,353
,362
,347
,347
,354
,352
,356
,352
,356
,354
2026 05 24 14:06:24.462442,348
,347
,347
,349
,347
,344
,342
,343
,346
,347
,353
,346
,337
,356
2026 05 24 14:06:24.524474,351
,341
,352
,356
,349
,343
,350
,351
,342
,346
,353
,350
,342
,342
2026 05 24 14:06:24.590181,347
,342
,344
,352
,353
,350
,345
,350
,354
,347
,348
,350
,344
,341
2026 05 24 14:06:24.651849,352
,355
,351
,345
,354
,344
,332
,351
,363
,358
,349
,351
,350
,349
2026 05 24 14:06:24.716460,344
,350
,351
,344
,346
,352
,346
,336
,337
,356
,343
,346
,346
,348
2026 05 24 14:06:24.778570,345
,334
,355
,346
,343
,340
,353
,353
,355
,353
,353
,346
,344
,354
2026 05 24 14:06:24.840092,350
,346
,346
,350
,346
,336
,350
,355
,344
,338
,354
,351
,347
,351
2026 05 24 14:06:24.905282,353
,340
,344
,345
,350
,343
,343
,349
,355
,346
,343
,352
,345
,339
2026 05 24 14:06:24.966362,340
,342
,353
,334
,345
,364
,355
,349
,350
,351
,342
,353
,357
,354
2026 05 24 14:06:25.032226,348
,355
,358
,348
,350
,356
,350
,335
,350
,358
,349
,348
,340
,358
2026 05 24 14:06:25.093985,354
,351
,350
,350
,352
,351
,358
,356
,351
,348
,351
,349
,343
,349
2026 05 24 14:06:25.155069,352
,351
,343
,353
,344
,352
,355
,358
,353
,347
,351
,356
,356
,353
2026 05 24 14:06:25.220999,362
,356
,351
,352
,352
,350
,352
,349
,355
,354
,347
,349
,356
,354
2026 05 24 14:06:25.282281,351
,361
,354
,351
,348
,360
,352
,347
,357
,355
,353
,351
,356
,352
2026 05 24 14:06:25.347284,352
,351
,358
,353
,349
,342
,352
,344
,350
,362
,354
,353
,356
,353
2026 05 24 14:06:25.410115,357
,348
,348
,355
,353
,348
,352
,352
,344
,340
,349
,356
,359
,355
2026 05 24 14:06:25.470268,356
,346
,342
,357
,354
,352
,347
,355
,351
,344
,355
,358
,360
,347
2026 05 24 14:06:25.536345,355
,351
,355
,347
,355
,353
,353
,355
,357
,346
,345
,357
,359
,350
2026 05 24 14:06:25.597788,349
,357
,347
,350
,356
,361
,357
,348
,347
,348
,350
,357
,353
,359
2026 05 24 14:06:25.662915,346
,348
,352
,354
,350
,354
,363
,352
,349
,350
,357
,342
,350
,357
2026 05 24 14:06:25.724800,362
,343
,349
,360
,364
,352
,357
,358
,349
,350
,353
,352
,350
,354
2026 05 24 14:06:25.785398,348
,349
,351
,354
,348
,355
,350
,347
,350
,350
,348
,354
,346
,349
2026 05 24 14:06:25.851691,351
,351
,341
,348
,351
,361
,352
,346
,348
,358
,355
,352
,357
,346
2026 05 24 14:06:25.912613,340
,347
,342
,347
,349
,354
,348
,331
,355
,365
,358
,348
,347
,355
2026 05 24 14:06:25.977817,343
,355
,355
,352
,348
,347
,352
,346
,345
,341
,350
,335
,336
,348
2026 05 24 14:06:26.039242,355
,348
,352
,358
,356
,352
,348
,353
,345
,347
,349
,353
,348
,351
2026 05 24 14:06:26.101632,351
,351
,358
,353
,360
,346
,340
,348
,354
,352
,351
,354
,353
,356
2026 05 24 14:06:26.166994,347
,357
,352
,351
,353
,355
,344
,343
,350
,348
,345
,351
,349
,350
2026 05 24 14:06:26.227914,347
,338
,359
,351
,341
,352
,360
,356
,350
,359
,357
,349
,347
,348
2026 05 24 14:06:26.293011,350
,350
,348
,357
,347
,345
,360
,357
,350
,344
,356
,356
,349
,343
2026 05 24 14:06:26.355294,343
,343
,359
,351
,350
,345
,353
,356
,343
,349
,351
,356
,346
,346
2026 05 24 14:06:26.416863,350
,354
,346
,338
,358
,358
,349
,342
,349
,353
,352
,351
,355
,348
2026 05 24 14:06:26.482396,344
,357
,355
,351
,345
,352
,353
,353
,352
,353
,353
,348
,351
,353
2026 05 24 14:06:26.543443,346
,353
,349
,355
,348
,346
,351
,349
,346
,347
,352
,347
,351
,356
2026 05 24 14:06:26.608672,351
,341
,344
,352
,355
,351
,348
,354
,350
,345
,359
,357
,344
,346
2026 05 24 14:06:26.670969,350
,353
,344
,351
,357
,353
,349
,352
,352
,350
,344
,351
,350
,347
2026 05 24 14:06:26.732044,340
,351
,352
,359
,356
,356
,352
,353
,356
,355
,349
,340
,344
,355
2026 05 24 14:06:26.797740,347
,346
,364
,345
,356
,359
,358
,350
,351
,355
,356
,351
,354
,357
2026 05 24 14:06:26.859364,344
,357
,357
,351
,346
,348
,356
,351
,349
,350
,360
,351
,343
,351
2026 05 24 14:06:26.924685,351
,354
,357
,362
,356
,345
,349
,354
,355
,351
,357
,362
,357
,351
2026 05 24 14:06:26.985865,353
,347
,349
,346
,348
,353
,354
,358
,354
,356
,351
,358
,354
,356
2026 05 24 14:06:27.047288,356
,353
,356
,355
,353
,360
,353
,354
,360
,358
,352
,351
,357
,350
2026 05 24 14:06:27.113241,344
,356
,358
,352
,346
,349
,357
,345
,342
,362
,360
,358
,361
,362
2026 05 24 14:06:27.174702,359
,348
,353
,360
,355
,352
,356
,359
,353
,350
,356
,351
,347
,338
2026 05 24 14:06:27.240119,348
,360
,359
,354
,355
,354
,353
,358
,358
,352
,351
,354
,353
,349
2026 05 24 14:06:27.301620,347
,353
,352
,349
,352
,346
,348
,352
,359
,350
,340
,347
,351
,352
2026 05 24 14:06:27.363316,353
,355
,355
,358
,352
,357
,354
,357
,349
,349
,357
,356
,356
,360
2026 05 24 14:06:27.428493,357
,350
,359
,358
,348
,344
,351
,350
,354
,358
,359
,357
,346
,357
2026 05 24 14:06:27.490515,356
,351
,352
,357
,360
,345
,346
,364
,361
,345
,351
,355
,350
,356
2026 05 24 14:06:27.551111,356
,351
,350
,346
,358
,352
,351
,356
,347
,340
,347
,357
,357
,349
2026 05 24 14:06:27.616566,349
,355
,352
,346
,352
,365
,355
,350
,348
,353
,348
,347
,358
,350
2026 05 24 14:06:27.677790,352
,356
,351
,345
,350
,354
,352
,352
,356
,356
,356
,347
,348
,354
2026 05 24 14:06:27.744001,362
,352
,346
,354
,351
,350
,355
,354
,352
,355
,362
,356
,352
,350
2026 05 24 14:06:27.804729,356
,356
,348
,358
,356
,351
,352
,358
,359
,351
,355
,354
,351
,347
2026 05 24 14:06:27.866316,344
,355
,353
,353
,358
,353
,352
,355
,362
,352
,354
,366
,375
,374
2026 05 24 14:06:27.931616,363
,361
,356
,346
,339
,349
,343
,340
,349
,357
,358
,347
,353
,368
2026 05 24 14:06:27.992841,340
,343
,353
,346
,348
,353
,358
,352
,345
,356
,355
,348
,353
,363
2026 05 24 14:06:28.059257,361
,349
,352
,357
,353
,347
,344
,348
,345
,341
,352
,343
,343
,364
2026 05 24 14:06:28.120850,372
,362
,368
,367
,364
,347
,334
,339
,350
,337
,343
,351
,351
,346
2026 05 24 14:06:28.181828,340
,349
,361
,353
,354
,354
,357
,337
,352
,366
,362
,359
,362
,357
2026 05 24 14:06:28.247774,353
,357
,355
,347
,349
,353
,343
,350
,355
,367
,346
,336
,362
,359
2026 05 24 14:06:28.309324,354
,349
,356
,362
,349
,348
,342
,348
,345
,345
,348
,342
,346
,351
2026 05 24 14:06:28.374465,350
,348
,350
,357
,353
,351
,347
,357
,350
,348
,348
,346
,346
,349
2026 05 24 14:06:28.436194,357
,360
,349
,353
,357
,355
,344
,339
,352
,357
,354
,355
,358
,356
2026 05 24 14:06:28.497275,349
,358
,354
,342
,348
,350
,342
,351
,350
,354
,347
,347
,354
,358
2026 05 24 14:06:28.562452,350
,348
,359
,358
,357
,366
,363
,353
,351
,355
,359
,345
,338
,346
2026 05 24 14:06:28.624722,344
,344
,343
,349
,345
,343
,354
,350
,350
,354
,352
,351
,359
,353
2026 05 24 14:06:28.689874,350
,354
,350
,348
,355
,358
,349
,360
,355
,350
,352
,358
,350
,348
2026 05 24 14:06:28.751587,343
,346
,343
,342
,351
,354
,346
,347
,369
,359
,352
,353
,356
,354
2026 05 24 14:06:28.813188,357
,359
,359
,344
,350
,354
,354
,348
,342
,354
,350
,355
,353
,352
2026 05 24 14:06:28.878789,351
,355
,364
,359
,344
,350
,362
,353
,353
,358
,362
,347
,352
,357
2026 05 24 14:06:28.940193,352
,347
,347
,353
,352
,336
,341
,360
,352
,350
,354
,356
,349
,358
2026 05 24 14:06:29.005913,357
,354
,351
,348
,356
,350
,352
,349
,362
,354
,352
,354
,348
,344
2026 05 24 14:06:29.066964,346
,354
,353
,348
,350
,344
,355
,362
,364
,358
,346
,357
,361
,358
2026 05 24 14:06:29.127789,355
,354
,354
,357
,356
,357
,355
,354
,356
,359
,354
,343
,346
,360
2026 05 24 14:06:29.193926,362
,353
,363
,358
,353
,349
,361
,355
,353
,353
,355
,352
,348
,346
2026 05 24 14:06:29.254354,359
,350
,346
,360
,339
,343
,350
,366
,358
,347
,351
,360
,356
,356
2026 05 24 14:06:29.320795,361
,358
,354
,350
,354
,348
,344
,350
,350
,348
,348
,351
,342
,346
2026 05 24 14:06:29.382316,345
,353
,350
,351
,357
,361
,360
,348
,353
,358
,353
,351
,361
,357
2026 05 24 14:06:29.443456,353
,348
,357
,355
,353
,353
,357
,350
,339
,349
,352
,350
,358
,359
2026 05 24 14:06:29.509113,347
,352
,356
,364
,357
,359
,363
,357
,353
,353
,353
,352
,350
,346
2026 05 24 14:06:29.570543,354
,350
,336
,343
,350
,343
,344
,351
,354
,345
,345
,353
,348
,363
2026 05 24 14:06:29.635493,349
,358
,350
,349
,351
,350
,348
,348
,356
,349
,335
,351
,349
,350
2026 05 24 14:06:29.697644,351
,354
,348
,344
,348
,354
,356
,346
,347
,357
,348
,347
,358
,361
2026 05 24 14:06:29.758073,348
,344
,357
,352
,349
,347
,351
,346
,349
,353
,358
,348
,348
,360
2026 05 24 14:06:29.824686,349
,355
,346
,355
,350
,343
,349
,353
,349
,347
,357
,355
,348
,350
2026 05 24 14:06:29.885751,355
,340
,352
,348
,357
,354
,345
,351
,352
,346
,350
,353
,345
,347
2026 05 24 14:06:29.952157,346
,348
,350
,344
,349
,344
,349
,352
,352
,350
,347
,350
,352
,347
2026 05 24 14:06:30.013087,350
,356
,356
,346
,350
,346
,344
,340
,341
,353
,348
,346
,348
,350
2026 05 24 14:06:30.074430,356
,348
,343
,353
,345
,339
,348
,350
,345
,339
,355
,350
,347
,342
2026 05 24 14:06:30.139643,345
,337
,337
,357
,355
,343
,348
,344
,338
,346
,331
,345
,343
,348
2026 05 24 14:06:30.201543,351
,349
,343
,343
,341
,339
,340
,335
,342
,339
,334
,342
,342
,330
2026 05 24 14:06:30.266830,348
,346
,343
,339
,351
,355
,345
,343
,349
,348
,345
,352
,348
,347
2026 05 24 14:06:30.328049,344
,346
,349
,346
,348
,334
,349
,358
,355
,344
,345
,353
,354
,356
2026 05 24 14:06:30.389692,357
,351
,351
,352
,347
,350
,353
,352
,343
,335
,357
,354
,345
,342
2026 05 24 14:06:30.455321,354
,344
,342
,347
,351
,358
,357
,359
,352
,347
,348
,354
,352
,344
2026 05 24 14:06:30.516803,344
,353
,349
,351
,355
,354
,348
,345
,350
,344
,342
,350
,358
,345
2026 05 24 14:06:30.581810,345
,355
,356
,350
,343
,354
,350
,342
,350
,358
,354
,345
,356
,355
2026 05 24 14:06:30.644016,350
,348
,354
,348
,338
,341
,357
,346
,346
,348
,357
,355
,354
,358
2026 05 24 14:06:30.705222,360
,354
,351
,352
,352
,356
,355
,356
,353
,346
,349
,349
,350
,347
2026 05 24 14:06:30.770766,352
,343
,351
,352
,348
,342
,351
,357
,356
,348
,351
,353
,354
,347
2026 05 24 14:06:30.832198,350
,358
,348
,337
,354
,354
,354
,351
,349
,349
,348
,346
,347
,345
2026 05 24 14:06:30.897655,347
,355
,353
,352
,347
,350
,349
,347
,345
,348
,351
,342
,348
,361
2026 05 24 14:06:30.959233,353
,350
,355
,354
,343
,346
,356
,352
,346
,345
,351
,347
,348
,351
2026 05 24 14:06:31.020655,354
,346
,345
,360
,359
,346
,348
,358
,360
,351
,352
,349
,352
,346
2026 05 24 14:06:31.085667,352
,354
,349
,346
,356
,354
,345
,348
,350
,355
,348
,349
,353
,356
2026 05 24 14:06:31.147469,352
,359
,352
,347
,345
,353
,353
,351
,346
,353
,354
,343
,355
,353
2026 05 24 14:06:31.212685,339
,349
,352
,344
,340
,351
,358
,345
,348
,344
,351
,345
,347
,354
2026 05 24 14:06:31.274477,346
,348
,345
,354
,344
,340
,348
,353
,350
,346
,349
,344
,336
,344
2026 05 24 14:06:31.335594,353
,344
,342
,348
,343
,340
,341
,347
,338
,345
,347
,355
,347
,341
2026 05 24 14:06:31.401241,346
,342
,329
,340
,346
,346
,339
,345
,351
,353
,349
,346
,353
,354
2026 05 24 14:06:31.462844,348
,350
,348
,349
,358
,357
,356
,352
,347
,358
,356
,348
,353
,359
2026 05 24 14:06:31.530165,351
,354
,355
,351
,346
,350
,355
,347
,353
,352
,358
,343
,355
,352
2026 05 24 14:06:31.590507,348
,352
,340
,353
,347
,346
,343
,344
,350
,351
,348
,354
,341
,341
2026 05 24 14:06:31.651210,353
,354
,341
,342
,345
,352
,353
,352
,356
,350
,356
,360
,356
,353
2026 05 24 14:06:31.716908,345
,350
,349
