time,mV
2026 05 13 19:58:59.588885,360
,346
,344
,356
,357
,348
,348
,355
,352
,341
,357
,366
,353
,340
2026 05 13 19:59:00.766891,357
,358
,347
,351
,361
,352
,334
,345
,358
,350
,344
,357
,348
,310
2026 05 13 19:59:00.766891,314
,375
,356
,329
,360
,381
,365
,359
,372
,364
,351
,336
,331
,348
2026 05 13 19:59:00.767891,346
,341
,350
,346
,337
,347
,342
,363
,365
,369
,363
,342
,345
,356
2026 05 13 19:59:00.767891,351
,352
,359
,361
,348
,338
,354
,361
,348
,343
,358
,357
,346
,351
2026 05 13 19:59:00.767891,364
,356
,346
,362
,365
,355
,344
,357
,357
,340
,342
,359
,347
,333
2026 05 13 19:59:00.768882,346
,360
,346
,337
,355
,358
,346
,343
,353
,348
,344
,353
,360
,348
2026 05 13 19:59:00.768882,340
,353
,359
,347
,345
,348
,340
,327
,342
,364
,355
,350
,368
,369
2026 05 13 19:59:00.768882,350
,337
,357
,356
,338
,344
,358
,352
,343
,350
,357
,345
,339
,355
2026 05 13 19:59:00.768882,355
,344
,341
,353
,347
,336
,347
,354
,346
,335
,352
,358
,348
,342
2026 05 13 19:59:00.768882,343
,324
,291
,311
,360
,376
,376
,384
,382
,367
,354
,364
,362
,349
2026 05 13 19:59:00.768882,349
,361
,351
,339
,351
,360
,350
,337
,346
,356
,351
,339
,356
,361
2026 05 13 19:59:00.768882,346
,350
,372
,362
,345
,358
,357
,344
,339
,357
,346
,328
,344
,356
2026 05 13 19:59:00.768882,339
,311
,354
,385
,356
,337
,354
,368
,349
,346
,366
,354
,345
,350
2026 05 13 19:59:00.768882,347
,326
,313
,314
,349
,381
,365
,368
,358
,342
,346
,360
,347
,338
2026 05 13 19:59:00.768882,349
,349
,322
,307
,340
,365
,344
,326
,345
,374
,358
,352
,369
,366
2026 05 13 19:59:00.768882,351
,361
,360
,340
,323
,333
,345
,345
,346
,376
,368
,347
,354
,363
2026 05 13 19:59:00.769893,348
,325
,331
,354
,357
,357
,360
,341
,338
,351
,352
,353
,358
,364
2026 05 13 19:59:00.769893,365
,348
,348
,358
,357
,343
,348
,355
,353
,341
,347
,364
,354
,351
2026 05 13 19:59:00.788577,365
,365
,349
,351
,363
,354
,341
,362
,367
,351
,348
,365
,363
,351
2026 05 13 19:59:00.849949,353
,364
,359
,346
,359
,372
,358
,350
,359
,360
,357
,354
,359
,335
2026 05 13 19:59:00.915673,333
,375
,378
,361
,350
,368
,368
,354
,353
,369
,365
,352
,348
,348
2026 05 13 19:59:00.976975,345
,351
,376
,345
,311
,373
,395
,380
,369
,384
,390
,373
,357
,367
2026 05 13 19:59:01.042309,368
,363
,350
,344
,320
,362
,357
,354
,346
,323
,361
,388
,380
,366
2026 05 13 19:59:01.103570,382
,374
,356
,353
,362
,355
,350
,358
,362
,349
,335
,340
,366
,343
2026 05 13 19:59:01.164987,316
,343
,369
,362
,351
,312
,307
,366
,400
,373
,325
,349
,371
,367
2026 05 13 19:59:01.231251,362
,357
,361
,353
,338
,351
,356
,337
,312
,338
,364
,345
,339
,364
2026 05 13 19:59:01.292702,353
,336
,346
,358
,344
,338
,353
,356
,342
,338
,353
,346
,341
,348
2026 05 13 19:59:01.358177,364
,353
,337
,352
,360
,344
,337
,352
,351
,341
,344
,357
,351
,342
2026 05 13 19:59:01.419211,353
,362
,349
,339
,353
,354
,344
,348
,357
,350
,313
,314
,360
,367
2026 05 13 19:59:01.480821,331
,371
,390
,368
,354
,359
,360
,359
,353
,368
,360
,331
,342
,371
2026 05 13 19:59:01.546673,357
,349
,364
,365
,342
,345
,364
,356
,356
,346
,346
,351
,357
,366
2026 05 13 19:59:01.607372,365
,346
,346
,364
,354
,348
,365
,353
,354
,344
,344
,332
,351
,351
2026 05 13 19:59:01.673640,332
,348
,375
,362
,355
,352
,352
,361
,361
,354
,345
,357
,361
,346
2026 05 13 19:59:01.734545,345
,352
,339
,329
,369
,373
,358
,344
,359
,360
,340
,343
,353
,327
2026 05 13 19:59:01.796145,329
,362
,372
,343
,351
,368
,357
,349
,362
,362
,370
,362
,360
,371
2026 05 13 19:59:01.861521,352
,337
,364
,364
,354
,348
,360
,353
,343
,353
,360
,362
,352
,351
2026 05 13 19:59:01.923567,359
,359
,361
,360
,373
,377
,363
,370
,357
,335
,351
,354
,341
,346
2026 05 13 19:59:01.988877,357
,366
,352
,349
,360
,359
,327
,347
,387
,370
,354
,361
,357
,340
2026 05 13 19:59:02.049548,333
,352
,371
,364
,359
,369
,359
,347
,360
,362
,358
,351
,353
,365
2026 05 13 19:59:02.112047,367
,354
,350
,363
,359
,351
,354
,359
,358
,355
,348
,360
,349
,352
2026 05 13 19:59:02.177005,356
,354
,351
,349
,348
,338
,324
,350
,367
,364
,357
,349
,354
,349
2026 05 13 19:59:02.238927,350
,360
,355
,352
,355
,360
,353
,345
,347
,353
,346
,352
,355
,359
2026 05 13 19:59:02.304104,352
,350
,355
,353
,354
,352
,365
,354
,355
,334
,323
,343
,374
,357
2026 05 13 19:59:02.365798,295
,340
,394
,383
,369
,360
,357
,365
,350
,348
,351
,344
,350
,355
2026 05 13 19:59:02.427368,354
,346
,348
,343
,341
,336
,325
,327
,348
,359
,363
,356
,358
,366
2026 05 13 19:59:02.493314,364
,360
,346
,345
,347
,347
,346
,344
,341
,345
,345
,353
,357
,345
2026 05 13 19:59:02.554725,340
,346
,354
,338
,342
,346
,352
,343
,344
,366
,357
,349
,349
,353
2026 05 13 19:59:02.615624,347
,342
,337
,339
,341
,347
,361
,362
,357
,352
,353
,351
,345
,342
2026 05 13 19:59:02.681100,345
,354
,367
,366
,357
,349
,326
,351
,370
,354
,357
,358
,350
,351
2026 05 13 19:59:02.742714,354
,358
,353
,349
,349
,344
,349
,359
,350
,350
,354
,355
,346
,330
2026 05 13 19:59:02.808137,348
,368
,371
,362
,350
,346
,338
,339
,327
,347
,362
,360
,333
,350
2026 05 13 19:59:02.869700,357
,334
,335
,343
,351
,354
,354
,342
,348
,355
,355
,344
,339
,345
2026 05 13 19:59:02.931266,349
,343
,345
,352
,347
,339
,337
,343
,344
,335
,337
,343
,345
,337
2026 05 13 19:59:02.996372,345
,342
,340
,342
,339
,327
,337
,354
,353
,327
,336
,356
,353
,349
2026 05 13 19:59:03.057842,352
,357
,346
,343
,347
,344
,318
,324
,339
,350
,357
,383
,374
,357
2026 05 13 19:59:03.122251,347
,347
,355
,356
,349
,355
,357
,348
,343
,347
,348
,344
,338
,339
2026 05 13 19:59:03.185096,322
,348
,372
,364
,351
,346
,353
,340
,332
,349
,354
,344
,337
,334
2026 05 13 19:59:03.246041,346
,355
,354
,364
,356
,350
,346
,353
,339
,345
,353
,357
,349
,344
2026 05 13 19:59:03.311678,352
,354
,335
,330
,361
,358
,351
,344
,345
,347
,361
,363
,360
,352
2026 05 13 19:59:03.373559,346
,359
,362
,358
,351
,351
,331
,329
,353
,362
,366
,369
,376
,358
2026 05 13 19:59:03.438887,333
,335
,382
,368
,356
,334
,380
,362
,344
,335
,359
,374
,363
,367
2026 05 13 19:59:03.500443,357
,353
,352
,355
,346
,342
,344
,357
,351
,345
,351
,349
,325
,328
2026 05 13 19:59:03.561192,368
,368
,353
,339
,347
,347
,345
,365
,362
,355
,347
,349
,345
,348
2026 05 13 19:59:03.627618,348
,354
,346
,345
,355
,353
,350
,355
,359
,352
,345
,346
,351
,341
2026 05 13 19:59:03.688895,332
,323
,354
,367
,360
,365
,371
,356
,355
,369
,362
,356
,356
,359
2026 05 13 19:59:03.754215,356
,353
,364
,363
,355
,344
,350
,355
,352
,353
,351
,341
,349
,362
2026 05 13 19:59:03.815793,366
,358
,349
,353
,354
,355
,350
,362
,338
,341
,362
,350
,362
,356
2026 05 13 19:59:03.876654,360
,361
,353
,357
,356
,358
,347
,345
,357
,349
,349
,355
,361
,343
2026 05 13 19:59:03.942782,350
,381
,359
,355
,360
,352
,335
,344
,362
,361
,359
,352
,355
,352
2026 05 13 19:59:04.004175,347
,346
,338
,323
,336
,358
,362
,346
,346
,343
,355
,350
,343
,335
2026 05 13 19:59:04.068813,343
,355
,338
,355
,357
,346
,353
,347
,341
,346
,349
,343
,336
,337
2026 05 13 19:59:04.131199,347
,334
,348
,357
,357
,351
,352
,353
,340
,348
,349
,360
,346
,343
2026 05 13 19:59:04.192157,354
,357
,345
,335
,337
,365
,353
,344
,355
,339
,347
,350
,352
,340
2026 05 13 19:59:04.258082,341
,357
,356
,359
,359
,352
,338
,362
,362
,364
,347
,337
,354
,366
2026 05 13 19:59:04.319466,352
,365
,375
,362
,350
,343
,353
,356
,356
,351
,352
,354
,347
,331
2026 05 13 19:59:04.384282,368
,361
,349
,361
,353
,343
,357
,370
,351
,339
,345
,363
,365
,354
2026 05 13 19:59:04.446677,352
,351
,346
,344
,349
,341
,348
,359
,353
,344
,352
,363
,358
,352
2026 05 13 19:59:04.507570,338
,338
,351
,348
,355
,355
,347
,347
,356
,362
,353
,350
,355
,349
2026 05 13 19:59:04.572210,337
,334
,369
,364
,358
,362
,364
,357
,347
,349
,351
,352
,354
,359
2026 05 13 19:59:04.634052,353
,353
,357
,361
,353
,348
,355
,352
,345
,338
,347
,349
,351
,341
2026 05 13 19:59:04.699564,348
,360
,364
,369
,363
,358
,357
,361
,345
,341
,352
,358
,351
,349
2026 05 13 19:59:04.761973,356
,358
,355
,352
,352
,334
,338
,352
,351
,342
,354
,361
,361
,353
2026 05 13 19:59:04.822789,352
,358
,354
,344
,331
,343
,350
,355
,360
,360
,351
,350
,351
,352
2026 05 13 19:59:04.889584,345
,339
,359
,349
,346
,347
,352
,345
,331
,359
,374
,358
,337
,355
2026 05 13 19:59:04.949821,359
,347
,341
,350
,340
,332
,354
,361
,337
,336
,350
,354
,341
,342
2026 05 13 19:59:05.015599,357
,350
,347
,350
,352
,339
,331
,333
,341
,360
,349
,348
,336
,344
2026 05 13 19:59:05.076365,349
,356
,338
,340
,339
,356
,353
,344
,346
,351
,351
,350
,352
,344
2026 05 13 19:59:05.138752,338
,344
,347
,341
,339
,340
,342
,332
,355
,366
,355
,347
,349
,355
2026 05 13 19:59:05.205780,346
,343
,346
,347
,338
,335
,333
,333
,352
,357
,363
,352
,347
,351
2026 05 13 19:59:05.265305,356
,346
,339
,339
,339
,342
,328
,341
,369
,361
,352
,350
,334
,355
2026 05 13 19:59:05.331196,356
,347
,342
,356
,364
,355
,351
,357
,363
,350
,349
,347
,338
,336
2026 05 13 19:59:05.392759,344
,356
,354
,352
,337
,347
,367
,354
,347
,361
,361
,359
,362
,355
2026 05 13 19:59:05.453655,353
,355
,368
,361
,342
,338
,357
,338
,350
,357
,354
,358
,352
,372
2026 05 13 19:59:05.519607,354
,330
,335
,368
,369
,355
,353
,358
,352
,345
,357
,356
,353
,355
2026 05 13 19:59:05.581124,361
,335
,337
,364
,364
,349
,351
,347
,351
,369
,367
,359
,342
,345
2026 05 13 19:59:05.646417,363
,364
,348
,337
,348
,355
,356
,359
,363
,352
,341
,353
,354
,347
2026 05 13 19:59:05.708594,348
,353
,352
,347
,349
,353
,356
,352
,350
,352
,341
,339
,352
,358
2026 05 13 19:59:05.772054,355
,348
,339
,356
,367
,356
,334
,343
,368
,362
,365
,350
,344
,351
2026 05 13 19:59:05.835313,362
,356
,347
,352
,350
,348
,343
,352
,334
,337
,349
,354
,354
,360
2026 05 13 19:59:05.896833,364
,364
,358
,349
,354
,350
,345
,343
,345
,349
,351
,353
,352
,347
2026 05 13 19:59:05.962507,350
,348
,339
,345
,348
,351
,344
,353
,368
,363
,356
,357
,357
,348
2026 05 13 19:59:06.023641,344
,349
,351
,343
,341
,339
,353
,354
,349
,358
,352
,345
,356
,366
2026 05 13 19:59:06.086797,344
,353
,366
,356
,348
,352
,352
,339
,329
,352
,351
,335
,363
,366
2026 05 13 19:59:06.150991,358
,346
,346
,351
,353
,345
,344
,344
,341
,339
,340
,347
,352
,353
2026 05 13 19:59:06.212536,360
,360
,362
,354
,356
,344
,343
,343
,343
,346
,347
,358
,359
,347
2026 05 13 19:59:06.276502,348
,355
,345
,334
,340
,354
,333
,335
,369
,365
,349
,346
,356
,357
2026 05 13 19:59:06.338713,353
,360
,361
,346
,346
,356
,360
,349
,337
,341
,349
,343
,353
,356
2026 05 13 19:59:06.400689,354
,344
,346
,353
,346
,341
,356
,358
,350
,346
,357
,352
,345
,342
2026 05 13 19:59:06.465937,357
,350
,334
,356
,373
,359
,346
,348
,356
,347
,341
,356
,349
,345
2026 05 13 19:59:06.526880,347
,358
,349
,336
,351
,364
,352
,335
,344
,353
,354
,349
,351
,349
2026 05 13 19:59:06.592822,352
,351
,355
,343
,349
,354
,356
,350
,350
,351
,348
,343
,345
,360
2026 05 13 19:59:06.654044,349
,340
,343
,345
,344
,343
,347
,342
,333
,337
,351
,356
,352
,345
2026 05 13 19:59:06.715290,350
,337
,347
,358
,356
,349
,346
,346
,342
,340
,351
,360
,353
,348
2026 05 13 19:59:06.781361,362
,361
,355
,355
,356
,349
,354
,353
,356
,352
,334
,337
,355
,351
2026 05 13 19:59:06.842523,349
,355
,363
,358
,364
,367
,348
,347
,360
,357
,347
,347
,352
,347
2026 05 13 19:59:06.903639,341
,336
,337
,352
,350
,361
,367
,357
,357
,361
,356
,359
,355
,351
2026 05 13 19:59:06.969199,344
,348
,357
,362
,355
,347
,348
,348
,341
,346
,364
,339
,336
,370
2026 05 13 19:59:07.031067,375
,363
,350
,345
,350
,354
,349
,348
,343
,345
,356
,358
,347
,359
2026 05 13 19:59:07.096745,363
,361
,353
,355
,353
,351
,347
,347
,350
,352
,354
,350
,343
,335
2026 05 13 19:59:07.157813,335
,339
,340
,332
,336
,362
,360
,352
,353
,360
,342
,335
,345
,349
2026 05 13 19:59:07.219469,342
,341
,340
,341
,344
,342
,341
,339
,349
,357
,361
,349
,342
,352
2026 05 13 19:59:07.283976,354
,348
,345
,347
,334
,327
,333
,336
,333
,333
,339
,356
,342
,342
2026 05 13 19:59:07.346190,351
,349
,346
,346
,352
,342
,334
,341
,350
,358
,356
,356
,358
,352
2026 05 13 19:59:07.411500,347
,349
,346
,346
,347
,352
,356
,351
,354
,344
,339
,341
,355
,358
2026 05 13 19:59:07.473456,346
,352
,359
,356
,350
,356
,361
,356
,354
,344
,335
,355
,349
,349
2026 05 13 19:59:07.534902,346
,349
,343
,352
,357
,343
,341
,334
,350
,346
,343
,340
,348
,348
2026 05 13 19:59:07.599888,339
,336
,345
,358
,357
,352
,356
,361
,363
,356
,349
,361
,363
,361
2026 05 13 19:59:07.661113,362
,363
,344
,332
,363
,359
,349
,347
,359
,349
,323
,330
,363
,365
2026 05 13 19:59:07.727247,348
,338
,363
,371
,363
,363
,357
,352
,353
,358
,351
,342
,344
,349
2026 05 13 19:59:07.787933,345
,340
,345
,345
,325
,338
,377
,361
,349
,353
,372
,372
,357
,355
2026 05 13 19:59:07.849405,355
,349
,350
,356
,350
,349
,349
,356
,345
,330
,347
,344
,325
,333
2026 05 13 19:59:07.915778,376
,369
,366
,357
,367
,363
,352
,345
,357
,351
,347
,352
,351
,346
2026 05 13 19:59:07.977289,354
,358
,349
,347
,350
,358
,352
,342
,345
,355
,351
,346
,346
,355
2026 05 13 19:59:08.042599,358
,358
,363
,352
,339
,345
,346
,346
,355
,351
,344
,365
,358
,353
2026 05 13 19:59:08.104171,353
,348
,350
,352
,340
,340
,347
,355
,348
,343
,354
,336
,340
,362
2026 05 13 19:59:08.165146,364
,357
,351
,357
,343
,341
,351
,359
,358
,356
,348
,351
,347
,346
2026 05 13 19:59:08.230539,348
,351
,345
,343
,366
,358
,350
,369
,368
,355
,359
,351
,353
,337
2026 05 13 19:59:08.292582,349
,362
,363
,351
,356
,365
,355
,346
,352
,360
,348
,345
,352
,357
2026 05 13 19:59:08.358053,353
,353
,357
,351
,357
,360
,362
,351
,342
,339
,347
,354
,347
,355
2026 05 13 19:59:08.418765,357
,360
,354
,361
,354
,346
,345
,357
,346
,348
,353
,352
,348
,357
2026 05 13 19:59:08.480179,373
,354
,349
,357
,356
,336
,330
,349
,348
,343
,347
,349
,356
,356
2026 05 13 19:59:08.546476,357
,361
,349
,340
,351
,362
,359
,362
,361
,355
,349
,348
,348
,346
2026 05 13 19:59:08.607755,341
,347
,358
,352
,351
,350
,355
,356
,351
,355
,349
,344
,344
,353
2026 05 13 19:59:08.673348,343
,342
,353
,358
,347
,330
,342
,371
,367
,358
,357
,359
,355
,362
2026 05 13 19:59:08.734706,362
,353
,350
,355
,351
,347
,341
,351
,353
,347
,349
,352
,358
,356
2026 05 13 19:59:08.796337,351
,343
,341
,349
,361
,373
,359
,356
,358
,352
,351
,358
,358
,351
2026 05 13 19:59:08.861837,351
,360
,351
,342
,344
,342
,333
,335
,350
,362
,363
,358
,360
,350
2026 05 13 19:59:08.922050,335
,341
,365
,356
,340
,340
,356
,347
,346
,346
,352
,352
,348
,356
2026 05 13 19:59:08.988733,359
,352
,347
,357
,348
,346
,359
,353
,332
,336
,359
,344
,339
,345
2026 05 13 19:59:09.050277,342
,343
,356
,362
,360
,352
,345
,346
,338
,333
,338
,342
,336
,341
2026 05 13 19:59:09.111191,354
,355
,345
,343
,357
,342
,348
,358
,359
,350
,344
,346
,346
,335
2026 05 13 19:59:09.176452,333
,330
,335
,339
,357
,354
,346
,345
,348
,353
,349
,352
,358
,358
2026 05 13 19:59:09.238657,357
,354
,354
,349
,345
,337
,340
,340
,345
,361
,366
,357
,352
,350
2026 05 13 19:59:09.306058,343
,343
,352
,355
,352
,350
,353
,359
,353
,347
,355
,347
,344
,346
2026 05 13 19:59:09.365705,346
,339
,341
,348
,357
,355
,352
,348
,341
,335
,348
,353
,354
,348
2026 05 13 19:59:09.426718,349
,353
,348
,347
,350
,355
,347
,341
,346
,349
,349
,352
,355
,343
2026 05 13 19:59:09.492620,345
,346
,354
,352
,345
,354
,357
,352
,344
,349
,345
,344
,354
,360
2026 05 13 19:59:09.554702,352
,348
,355
,359
,338
,343
,366
,368
,358
,354
,359
,350
,339
,347
2026 05 13 19:59:09.620233,348
,336
,343
,339
,327
,336
,348
,363
,353
,348
,353
,352
,336
,329
2026 05 13 19:59:09.680575,343
,340
,353
,344
,339
,346
,337
,338
,360
,349
,337
,339
,341
,335
2026 05 13 19:59:09.742405,330
,343
,352
,343
,351
,354
,343
,346
,352
,356
,337
,335
,336
,349
2026 05 13 19:59:09.808223,350
,342
,343
,347
,339
,344
,346
,338
,331
,340
,336
,332
,339
,335
2026 05 13 19:59:09.868779,337
,345
,361
,364
,357
,353
,350
,348
,337
,341
,347
,346
,345
,349
2026 05 13 19:59:09.934260,352
,344
,336
,344
,349
,341
,337
,338
,343
,350
,359
,361
,356
,345
2026 05 13 19:59:09.996440,344
,350
,341
,347
,350
,344
,333
,343
,344
,344
,341
,344
,358
,351
2026 05 13 19:59:10.057848,347
,352
,357
,349
,349
,355
,353
,343
,343
,353
,339
,334
,341
,358
2026 05 13 19:59:10.123775,360
,336
,332
,364
,360
,347
,345
,346
,354
,350
,356
,350
,348
,352
2026 05 13 19:59:10.184723,353
,345
,343
,357
,351
,341
,338
,347
,346
,340
,345
,349
,350
,344
2026 05 13 19:59:10.250450,351
,367
,353
,348
,355
,351
,347
,351
,357
,349
,348
,353
,357
,356
2026 05 13 19:59:10.312431,351
,356
,353
,340
,345
,352
,343
,349
,361
,358
,349
,346
,355
,348
2026 05 13 19:59:10.372574,333
,344
,367
,369
,367
,361
,373
,360
,337
,339
,359
,356
,354
,356
2026 05 13 19:59:10.438458,349
,344
,345
,354
,348
,346
,348
,360
,354
,353
,348
,349
,354
,358
2026 05 13 19:59:10.500803,368
,364
,355
,358
,358
,361
,352
,348
,351
,350
,352
,359
,344
,341
2026 05 13 19:59:10.564771,354
,354
,353
,348
,354
,355
,353
,348
,347
,352
,360
,366
,367
,357
2026 05 13 19:59:10.626771,354
,357
,354
,348
,347
,353
,348
,349
,346
,351
,339
,338
,337
,343
2026 05 13 19:59:10.688606,346
,355
,359
,361
,340
,331
,354
,359
,352
,356
,372
,361
,360
,358
2026 05 13 19:59:10.754023,350
,341
,351
,356
,345
,340
,342
,345
,345
,343
,350
,350
,343
,335
2026 05 13 19:59:10.815711,344
,353
,348
,351
,354
,344
,343
,352
,355
,349
,345
,343
,341
,351
2026 05 13 19:59:10.876738,350
,351
,337
,328
,342
,362
,353
,346
,358
,369
,354
,355
,362
,356
2026 05 13 19:59:10.942622,350
,351
,354
,347
,349
,344
,351
,358
,349
,346
,341
,346
,355
,362
2026 05 13 19:59:11.003366,355
,347
,343
,343
,351
,358
,361
,356
,347
,348
,360
,346
,345
,361
2026 05 13 19:59:11.069129,364
,350
,344
,344
,354
,351
,345
,360
,359
,346
,343
,360
,354
,349
2026 05 13 19:59:11.131056,350
,351
,343
,332
,348
,358
,353
,350
,356
,344
,339
,350
,357
,347
2026 05 13 19:59:11.192389,344
,343
,345
,342
,344
,343
,335
,338
,339
,344
,335
,340
,354
,349
2026 05 13 19:59:11.257628,347
,350
,355
,345
,332
,354
,378
,358
,348
,348
,351
,347
,343
,345
2026 05 13 19:59:11.319412,344
,344
,347
,349
,340
,342
,349
,345
,341
,357
,345
,356
,376
,368
2026 05 13 19:59:11.384622,369
,357
,342
,347
,354
,349
,346
,348
,353
,347
,342
,348
,348
,343
2026 05 13 19:59:11.446392,339
,346
,344
,343
,358
,365
,355
,353
,361
,363
,353
,354
,358
,353
2026 05 13 19:59:11.507543,343
,348
,356
,345
,338
,337
,349
,349
,349
,356
,352
,338
,341
,350
2026 05 13 19:59:11.573291,341
,339
,358
,367
,359
,358
,367
,353
,347
,341
,345
,355
,356
,357
2026 05 13 19:59:11.634337,358
,349
,339
,344
,337
,347
,355
,358
,352
,349
,348
,359
,352
,352
2026 05 13 19:59:11.700199,357
,357
,353
,345
,354
,354
,349
,336
,359
,355
,351
,352
,361
,349
2026 05 13 19:59:11.761842,347
,345
,337
,361
,366
,368
,355
,348
,352
,356
,351
,349
,344
,348
2026 05 13 19:59:11.822449,359
,346
,346
,347
,338
,345
,352
,351
,351
,351
,353
,349
,345
,349
2026 05 13 19:59:11.888708,343
,360
,366
,367
,360
,352
,357
,354
,348
,346
,341
,326
,353
,356
2026 05 13 19:59:11.949778,363
,356
,349
,350
,366
,355
,344
,354
,353
,347
,338
,326
,315
,366
2026 05 13 19:59:12.015802,374
,364
,355
,355
,355
,356
,349
,348
,358
,355
,343
,353
,352
,340
2026 05 13 19:59:12.076944,344
,366
,367
,357
,349
,333
,352
,364
,363
,363
,353
,348
,358
,368
2026 05 13 19:59:12.137734,354
,353
,353
,346
,348
,350
,360
,351
,345
,349
,358
,352
,344
,349
2026 05 13 19:59:12.203655,354
,346
,339
,348
,350
,345
,350
,355
,348
,329
,333
,367
,364
,337
2026 05 13 19:59:12.265529,354
,373
,364
,351
,354
,351
,342
,355
,359
,348
,340
,348
,350
,348
2026 05 13 19:59:12.330994,350
,357
,352
,352
,358
,363
,345
,339
,344
,353
,345
,341
,355
,359
2026 05 13 19:59:12.392504,344
,351
,381
,369
,355
,355
,358
,352
,355
,358
,358
,357
,354
,360
2026 05 13 19:59:12.453756,356
,353
,353
,354
,341
,338
,348
,349
,347
,339
,354
,350
,339
,348
2026 05 13 19:59:12.518609,357
,340
,342
,354
,345
,336
,347
,353
,354
,354
,347
,367
,355
,342
2026 05 13 19:59:12.580301,350
,357
,357
,352
,350
,349
,341
,367
,369
,355
,345
,344
,344
,338
2026 05 13 19:59:12.646405,345
,354
,369
,360
,351
,356
,355
,353
,353
,359
,347
,338
,353
,355
2026 05 13 19:59:12.708374,342
,342
,350
,351
,356
,348
,353
,351
,340
,345
,355
,356
,349
,370
2026 05 13 19:59:12.769126,372
,362
,365
,370
,356
,347
,350
,359
,352
,344
,344
,347
,356
,345
2026 05 13 19:59:12.834299,348
,353
,354
,359
,355
,356
,355
,356
,347
,340
,345
,364
,357
,348
2026 05 13 19:59:12.895567,350
,357
,350
,344
,344
,343
,341
,336
,351
,361
,347
,340
,356
,344
2026 05 13 19:59:12.961764,329
,349
,363
,350
,348
,357
,361
,352
,353
,359
,347
,344
,351
,349
2026 05 13 19:59:13.023291,330
,338
,345
,353
,352
,347
,342
,331
,345
,355
,362
,353
,344
,341
2026 05 13 19:59:13.084370,347
,336
,332
,344
,353
,348
,350
,353
,349
,345
,335
,340
,342
,349
2026 05 13 19:59:13.150209,350
,355
,346
,342
,345
,343
,336
,343
,351
,337
,331
,345
,360
,357
2026 05 13 19:59:13.211416,346
,341
,347
,360
,360
,360
,348
,340
,340
,343
,342
,341
,345
,353
2026 05 13 19:59:13.276945,349
,350
,348
,342
,347
,349
,352
,347
,339
,341
,363
,360
,356
,353
2026 05 13 19:59:13.338663,345
,352
,348
,338
,359
,342
,349
,351
,344
,353
,354
,341
,331
,343
2026 05 13 19:59:13.399375,355
,348
,342
,348
,352
,350
,347
,358
,350
,327
,340
,370
,355
,343
2026 05 13 19:59:13.465611,335
,341
,351
,343
,353
,353
,347
,345
,346
,342
,336
,340
,352
,353
2026 05 13 19:59:13.527014,346
,349
,360
,352
,347
,350
,349
,345
,352
,356
,347
,336
,333
,346
2026 05 13 19:59:13.591608,357
,349
,346
,349
,349
,345
,349
,343
,345
,353
,352
,334
,326
,354
2026 05 13 19:59:13.653385,371
,354
,351
,344
,336
,345
,353
,366
,346
,339
,346
,349
,346
,344
2026 05 13 19:59:13.715037,357
,351
,353
,354
,352
,352
,355
,358
,364
,354
,349
,350
,355
,345
2026 05 13 19:59:13.780928,327
,337
,362
,353
,345
,339
,351
,354
,348
,348
,330
,340
,380
,371
2026 05 13 19:59:13.842099,367
,366
,371
